% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3282 +3.552713679e-15 +3.552713679e-15 -7.520000000e+00 -7.520000000e+00 +5.9174e+00 +5.0026e+00 +5.2365e+00 -5.1032e+00 +5.4740e+00
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.941623730e+01 +6.941623730e+01 +3.171962373e+02 +2.477800000e+02 -2.3261e+00 +4.6062e+00 +4.8257e+00 +3.3273e+00 -3.1337e+00
93 +2.088039336e+01 +2.088039336e+01 +2.686603934e+02 +2.477800000e+02 -4.8018e-01 +3.8943e+00 +3.8825e+00 -3.8360e+00 -4.5685e+00
288 +1.286914576e+01 +1.286914576e+01 +2.606491458e+02 +2.477800000e+02 -2.9002e+00 -3.8074e-01 +4.9703e+00 -4.8987e+00 -4.9463e+00
388 +8.942518675e+00 +8.942518675e+00 +2.567225187e+02 +2.477800000e+02 -4.9459e+00 +2.4281e+00 +5.3686e+00 -5.1389e+00 -4.5685e+00
677 +4.319194594e+00 +4.319194594e+00 +2.520991946e+02 +2.477800000e+02 -2.9002e+00 +4.3744e+00 +5.3987e+00 -4.8987e+00 -4.9463e+00
771 +3.949400843e+00 +3.949400843e+00 +2.517294008e+02 +2.477800000e+02 -4.2177e+00 +3.8943e+00 +4.9703e+00 -4.8987e+00 -4.9463e+00
963 +2.114401887e+00 +2.114401887e+00 +2.498944019e+02 +2.477800000e+02 -4.9459e+00 +3.8943e+00 +4.9703e+00 -5.1389e+00 -5.4984e+00
1249 +9.444672024e-01 +9.444672024e-01 +2.487244672e+02 +2.477800000e+02 -4.7256e+00 +4.6761e+00 +4.9703e+00 -5.1389e+00 -5.2798e+00
1722 +5.760017529e-01 +5.760017529e-01 +2.483560018e+02 +2.477800000e+02 -5.7813e+00 +4.6761e+00 +5.5764e+00 -5.1389e+00 -5.2798e+00
